timestamp,close,high,low,open,volume
2025-11-12 07:00:00+00:00,3426.74951171875,3451.298095703125,3426.74951171875,3439.429931640625,0
2025-11-12 08:00:00+00:00,3469.412353515625,3477.327392578125,3427.986328125,3427.986328125,175222784
2025-11-12 09:00:00+00:00,3483.205810546875,3491.537109375,3470.0087890625,3470.0087890625,0
2025-11-12 10:00:00+00:00,3531.867919921875,3539.63720703125,3484.85302734375,3484.85302734375,1704351744
2025-11-12 11:00:00+00:00,3548.453369140625,3567.046875,3533.910888671875,3533.910888671875,1104728064
2025-11-12 12:00:00+00:00,3552.48486328125,3561.83642578125,3540.73876953125,3548.793212890625,0
2025-11-12 13:00:00+00:00,3576.586181640625,3586.013916015625,3546.08447265625,3552.29638671875,0
2025-11-12 14:00:00+00:00,3497.756103515625,3578.928955078125,3493.58642578125,3576.804931640625,0
2025-11-12 15:00:00+00:00,3421.65087890625,3516.531494140625,3421.65087890625,3503.97314453125,20125696
2025-11-12 16:00:00+00:00,3397.359619140625,3430.248291015625,3381.360595703125,3427.473388671875,699463680
2025-11-12 17:00:00+00:00,3433.04736328125,3444.839599609375,3393.831298828125,3399.353271484375,1647071232
2025-11-12 18:00:00+00:00,3426.51708984375,3449.55126953125,3420.214111328125,3430.62841796875,795197440
2025-11-12 19:00:00+00:00,3409.5224609375,3425.98095703125,3374.58642578125,3425.98095703125,560861184
2025-11-12 20:00:00+00:00,3410.8779296875,3432.9560546875,3402.466552734375,3408.265380859375,221790208
2025-11-12 21:00:00+00:00,3421.421630859375,3428.3232421875,3410.555419921875,3413.644775390625,0
2025-11-12 22:00:00+00:00,3419.552978515625,3422.5625,3395.12890625,3422.5625,0
2025-11-12 23:00:00+00:00,3410.7314453125,3420.956298828125,3404.889892578125,3420.822265625,0
2025-11-13 00:00:00+00:00,3410.7392578125,3427.6806640625,3405.333740234375,3413.792236328125,0
2025-11-13 01:00:00+00:00,3424.12890625,3454.62353515625,3411.345703125,3411.345703125,1092431872
2025-11-13 02:00:00+00:00,3433.512939453125,3445.4599609375,3423.44189453125,3423.44189453125,0
2025-11-13 03:00:00+00:00,3458.204345703125,3465.060546875,3401.53125,3434.300048828125,193474560
2025-11-13 04:00:00+00:00,3484.64794921875,3488.26611328125,3436.7080078125,3455.722900390625,2933944320
2025-11-13 05:00:00+00:00,3532.48046875,3536.662109375,3466.70361328125,3483.54296875,0
2025-11-13 06:00:00+00:00,3546.39599609375,3549.577880859375,3522.233154296875,3527.99169921875,1437745152
2025-11-13 07:00:00+00:00,3536.339111328125,3559.24609375,3531.782470703125,3541.360107421875,1012461568
2025-11-13 08:00:00+00:00,3526.2509765625,3548.2470703125,3525.8876953125,3538.6630859375,451555328
2025-11-13 09:00:00+00:00,3484.984619140625,3527.806884765625,3480.573974609375,3527.806884765625,805679104
2025-11-13 10:00:00+00:00,3502.776123046875,3514.08251953125,3485.418212890625,3485.418212890625,0
2025-11-13 11:00:00+00:00,3505.42138671875,3514.3359375,3496.169677734375,3504.6640625,0
2025-11-13 12:00:00+00:00,3502.0615234375,3508.747314453125,3484.613525390625,3505.2646484375,0
2025-11-13 13:00:00+00:00,3433.81689453125,3501.593505859375,3429.83203125,3501.593505859375,1658294272
2025-11-13 14:00:00+00:00,3447.022216796875,3462.138916015625,3397.175537109375,3436.164306640625,738226176
2025-11-13 15:00:00+00:00,3378.130126953125,3447.914794921875,3370.607666015625,3447.914794921875,0
2025-11-13 16:00:00+00:00,3324.9833984375,3396.479736328125,3324.9833984375,3386.116943359375,548560896
2025-11-13 17:00:00+00:00,3258.418701171875,3326.065185546875,3258.418701171875,3326.065185546875,1355644928
2025-11-13 18:00:00+00:00,3219.66943359375,3261.024169921875,3193.600830078125,3254.517822265625,2628227072
2025-11-13 19:00:00+00:00,3195.705322265625,3234.015625,3178.587890625,3210.95166015625,975761408
2025-11-13 20:00:00+00:00,3166.738037109375,3201.776611328125,3158.7607421875,3196.54638671875,1787080704
2025-11-13 21:00:00+00:00,3181.223388671875,3188.60498046875,3161.625,3169.23974609375,1012457472
2025-11-13 22:00:00+00:00,3226.063232421875,3232.45849609375,3175.76025390625,3179.795654296875,927133696
2025-11-13 23:00:00+00:00,3233.1494140625,3268.67431640625,3218.120849609375,3221.01123046875,885878784
2025-11-14 00:00:00+00:00,3192.815185546875,3234.594482421875,3192.815185546875,3232.754150390625,0
2025-11-14 01:00:00+00:00,3206.308837890625,3216.64892578125,3188.40380859375,3190.234375,283607040
2025-11-14 02:00:00+00:00,3235.944091796875,3248.7890625,3205.54638671875,3205.54638671875,985870336
2025-11-14 03:00:00+00:00,3224.06298828125,3237.31005859375,3210.995361328125,3237.31005859375,0
2025-11-14 04:00:00+00:00,3159.133056640625,3225.772705078125,3112.433837890625,3225.772705078125,334479360
2025-11-14 05:00:00+00:00,3191.824951171875,3198.532958984375,3159.271240234375,3160.8896484375,765353984
2025-11-14 06:00:00+00:00,3202.84228515625,3202.84228515625,3137.43505859375,3191.71923828125,0
2025-11-14 07:00:00+00:00,3210.89697265625,3235.215087890625,3195.0859375,3211.78125,2861772800
2025-11-14 08:00:00+00:00,3207.499755859375,3215.447265625,3189.99560546875,3213.60595703125,350846976
2025-11-14 09:00:00+00:00,3157.17041015625,3210.589599609375,3153.8818359375,3204.916015625,0
2025-11-14 10:00:00+00:00,3175.76220703125,3193.747314453125,3157.37060546875,3157.595703125,0
2025-11-14 11:00:00+00:00,3135.835693359375,3180.5791015625,3124.032958984375,3173.729248046875,530620416
2025-11-14 12:00:00+00:00,3128.340576171875,3142.726318359375,3073.592041015625,3142.726318359375,2635231232
2025-11-14 13:00:00+00:00,3117.367919921875,3135.445068359375,3075.554931640625,3125.89794921875,0
2025-11-14 14:00:00+00:00,3196.43115234375,3212.0126953125,3114.258056640625,3119.08349609375,2220134400
2025-11-14 15:00:00+00:00,3193.513916015625,3225.786865234375,3160.712646484375,3197.85791015625,703950848
2025-11-14 16:00:00+00:00,3231.78271484375,3249.884521484375,3184.209716796875,3193.42236328125,0
2025-11-14 17:00:00+00:00,3181.281494140625,3239.83642578125,3174.36572265625,3231.579833984375,0
2025-11-14 18:00:00+00:00,3164.2080078125,3201.211181640625,3154.386474609375,3175.40673828125,0
2025-11-14 19:00:00+00:00,3202.70166015625,3215.2607421875,3159.331787109375,3166.24755859375,0
2025-11-14 20:00:00+00:00,3131.158203125,3209.6787109375,3124.0947265625,3205.771484375,0
2025-11-14 21:00:00+00:00,3167.4404296875,3168.796142578125,3132.299072265625,3132.299072265625,0
2025-11-14 22:00:00+00:00,3154.783447265625,3181.00439453125,3142.794677734375,3165.45654296875,0
2025-11-14 23:00:00+00:00,3104.402099609375,3155.29638671875,3093.744384765625,3155.29638671875,147558400
2025-11-15 00:00:00+00:00,3138.640380859375,3145.0185546875,3109.01416015625,3109.01416015625,0
2025-11-15 01:00:00+00:00,3170.555419921875,3174.937744140625,3123.8984375,3138.5966796875,0
2025-11-15 02:00:00+00:00,3187.737548828125,3188.2548828125,3163.87353515625,3170.591796875,0
2025-11-15 03:00:00+00:00,3176.78955078125,3189.98974609375,3166.88134765625,3189.98974609375,0
2025-11-15 04:00:00+00:00,3169.624755859375,3186.58935546875,3160.485107421875,3176.90087890625,0
2025-11-15 05:00:00+00:00,3177.7060546875,3180.721923828125,3161.076416015625,3169.919189453125,0
2025-11-15 06:00:00+00:00,3172.580810546875,3184.4443359375,3167.31640625,3178.277587890625,0
2025-11-15 07:00:00+00:00,3174.74267578125,3181.76806640625,3169.687255859375,3173.27978515625,0
2025-11-15 08:00:00+00:00,3142.177001953125,3174.126708984375,3135.04150390625,3174.126708984375,0
2025-11-15 09:00:00+00:00,3149.62158203125,3161.78515625,3138.60302734375,3141.6962890625,0
2025-11-15 10:00:00+00:00,3167.22998046875,3167.931640625,3144.93798828125,3150.25146484375,0
2025-11-15 11:00:00+00:00,3148.61572265625,3168.2255859375,3147.165283203125,3167.0556640625,0
2025-11-15 12:00:00+00:00,3159.84912109375,3164.169921875,3146.39990234375,3148.732177734375,0
2025-11-15 13:00:00+00:00,3189.8583984375,3190.138427734375,3158.714599609375,3158.979248046875,0
2025-11-15 14:00:00+00:00,3176.34912109375,3189.8857421875,3174.134033203125,3189.8857421875,0
2025-11-15 15:00:00+00:00,3187.3046875,3187.7490234375,3173.93359375,3176.2197265625,0
2025-11-15 16:00:00+00:00,3183.699462890625,3184.617919921875,3165.126708984375,3184.617919921875,0
2025-11-15 17:00:00+00:00,3212.8330078125,3212.97119140625,3183.101318359375,3185.665283203125,524861440
2025-11-15 18:00:00+00:00,3203.53759765625,3227.6494140625,3203.53759765625,3212.862548828125,585201664
2025-11-15 19:00:00+00:00,3196.466796875,3210.222412109375,3192.4658203125,3205.4560546875,0
2025-11-15 20:00:00+00:00,3171.149658203125,3197.418701171875,3169.073486328125,3196.074951171875,0
2025-11-15 21:00:00+00:00,3156.231201171875,3184.92041015625,3152.387451171875,3171.681640625,0
2025-11-15 22:00:00+00:00,3168.455810546875,3169.298828125,3154.81298828125,3154.81298828125,0
2025-11-15 23:00:00+00:00,3166.56689453125,3174.275390625,3166.56689453125,3169.231201171875,0
2025-11-16 00:00:00+00:00,3155.823974609375,3170.240478515625,3145.31884765625,3166.5576171875,824614912
2025-11-16 01:00:00+00:00,3151.107421875,3155.175537109375,3134.0439453125,3154.057861328125,51912704
2025-11-16 02:00:00+00:00,3196.34130859375,3197.240478515625,3141.8310546875,3149.820556640625,30900224
2025-11-16 03:00:00+00:00,3196.732421875,3206.13916015625,3191.81103515625,3199.15234375,0
2025-11-16 04:00:00+00:00,3190.571044921875,3202.00537109375,3186.472412109375,3200.252197265625,0
2025-11-16 05:00:00+00:00,3203.681640625,3209.8251953125,3192.079345703125,3192.079345703125,5017600
2025-11-16 06:00:00+00:00,3199.117431640625,3210.69677734375,3199.117431640625,3199.884033203125,0
2025-11-16 07:00:00+00:00,3216.9619140625,3216.9619140625,3198.830322265625,3198.830322265625,0
2025-11-16 08:00:00+00:00,3216.272705078125,3221.036376953125,3205.130126953125,3217.369873046875,140269568
2025-11-16 09:00:00+00:00,3240.58935546875,3240.955322265625,3208.03857421875,3216.406494140625,839680
2025-11-16 10:00:00+00:00,3233.5234375,3244.806396484375,3229.108154296875,3244.806396484375,543700992
2025-11-16 11:00:00+00:00,3166.63916015625,3234.1650390625,3161.92822265625,3233.762939453125,967499776
2025-11-16 12:00:00+00:00,3164.74072265625,3178.228271484375,3153.963134765625,3166.40234375,956123136
2025-11-16 13:00:00+00:00,3151.8525390625,3169.8017578125,3140.856689453125,3166.295166015625,331210752
2025-11-16 14:00:00+00:00,3171.623291015625,3172.765869140625,3146.902099609375,3151.9248046875,297723904
2025-11-16 15:00:00+00:00,3102.21923828125,3177.127197265625,3102.21923828125,3170.284423828125,0
2025-11-16 16:00:00+00:00,3058.309814453125,3116.608154296875,3058.309814453125,3100.430908203125,3275425792
2025-11-16 17:00:00+00:00,3054.99609375,3069.109130859375,3027.54931640625,3061.192138671875,218834944
2025-11-16 18:00:00+00:00,3056.373291015625,3118.927490234375,3044.46826171875,3079.94970703125,939552768
2025-11-16 19:00:00+00:00,3089.027587890625,3111.021240234375,3058.295654296875,3058.295654296875,938579968
2025-11-16 20:00:00+00:00,3092.473876953125,3111.9501953125,3087.4775390625,3089.01953125,125151232
2025-11-16 21:00:00+00:00,3070.062744140625,3090.8525390625,3060.774658203125,3089.572998046875,844992512
2025-11-16 22:00:00+00:00,3093.6103515625,3097.0859375,3043.174072265625,3071.2353515625,801007616
2025-11-16 23:00:00+00:00,3094.65380859375,3103.80908203125,3020.12744140625,3089.0009765625,2530304000
2025-11-17 00:00:00+00:00,3136.841552734375,3136.841552734375,3069.13916015625,3093.84521484375,777738240
2025-11-17 01:00:00+00:00,3116.080810546875,3139.49169921875,3114.7578125,3134.456298828125,531609600
2025-11-17 02:00:00+00:00,3145.179443359375,3152.482421875,3113.25537109375,3113.706298828125,391792640
2025-11-17 03:00:00+00:00,3174.244873046875,3175.9736328125,3146.4189453125,3146.462158203125,233502720
2025-11-17 04:00:00+00:00,3181.91943359375,3190.119140625,3165.66650390625,3173.807861328125,857079808
2025-11-17 05:00:00+00:00,3186.263916015625,3189.968505859375,3177.381591796875,3182.92626953125,182065152
2025-11-17 06:00:00+00:00,3193.031005859375,3193.67236328125,3172.0458984375,3184.3740234375,0
2025-11-17 07:00:00+00:00,3199.3544921875,3203.100341796875,3188.2607421875,3192.740234375,1055250432
2025-11-17 08:00:00+00:00,3187.2880859375,3201.59326171875,3184.144287109375,3197.762939453125,0
2025-11-17 09:00:00+00:00,3192.41259765625,3211.398193359375,3178.946533203125,3187.77587890625,675012608
2025-11-17 10:00:00+00:00,3194.04833984375,3204.434326171875,3190.52099609375,3192.40576171875,0
2025-11-17 11:00:00+00:00,3201.0810546875,3218.13037109375,3191.40185546875,3194.034423828125,50475008
2025-11-17 12:00:00+00:00,3183.045166015625,3201.643798828125,3180.84033203125,3201.643798828125,0
2025-11-17 13:00:00+00:00,3114.4619140625,3185.891357421875,3097.324462890625,3182.335693359375,818970624
2025-11-17 14:00:00+00:00,3148.992431640625,3196.325927734375,3107.247802734375,3116.308837890625,2388987904
2025-11-17 15:00:00+00:00,3116.725830078125,3158.78271484375,3105.629638671875,3150.324462890625,2381086720
2025-11-17 16:00:00+00:00,3131.52978515625,3134.125732421875,3067.044921875,3116.98876953125,0
2025-11-17 17:00:00+00:00,3053.734375,3128.76123046875,3053.216796875,3128.76123046875,0
2025-11-17 18:00:00+00:00,3021.795166015625,3073.614013671875,3021.795166015625,3055.823486328125,423190528
2025-11-17 19:00:00+00:00,2977.650146484375,3032.0634765625,2974.445068359375,3022.53466796875,2073935872
2025-11-17 20:00:00+00:00,3000.531982421875,3011.24267578125,2958.754638671875,2978.3271484375,2343329792
2025-11-17 21:00:00+00:00,3005.612060546875,3020.9755859375,2984.31640625,3002.434326171875,100556800
2025-11-17 22:00:00+00:00,3019.59130859375,3027.19384765625,2997.855712890625,3003.39599609375,0
2025-11-17 23:00:00+00:00,3023.423583984375,3023.68017578125,3005.984130859375,3019.74609375,0
2025-11-18 00:00:00+00:00,3033.04150390625,3033.757568359375,2993.37744140625,3026.00439453125,0
2025-11-18 01:00:00+00:00,3015.72265625,3041.089599609375,3012.445068359375,3030.285888671875,1374265344
2025-11-18 02:00:00+00:00,2996.408203125,3037.12255859375,2979.72802734375,3012.236328125,718827520
2025-11-18 03:00:00+00:00,3019.40576171875,3021.837646484375,2949.64208984375,2982.437744140625,2113265664
2025-11-18 04:00:00+00:00,3004.522705078125,3020.805908203125,2969.872314453125,3020.805908203125,2315517952
2025-11-18 05:00:00+00:00,3009.26318359375,3018.904541015625,2984.37060546875,3002.937255859375,175083520
2025-11-18 06:00:00+00:00,2985.277587890625,3010.423828125,2973.3505859375,3009.107177734375,1174339584
2025-11-18 07:00:00+00:00,3022.430419921875,3025.798583984375,2977.221435546875,2985.782470703125,983171072
2025-11-18 08:00:00+00:00,3056.685546875,3060.938232421875,3022.27490234375,3022.27490234375,1184329728
2025-11-18 09:00:00+00:00,3054.385986328125,3059.06689453125,3027.166015625,3056.685546875,0
2025-11-18 10:00:00+00:00,3062.979248046875,3066.171875,3049.76318359375,3057.531005859375,838205440
2025-11-18 11:00:00+00:00,3059.593505859375,3067.39208984375,3051.603759765625,3062.639892578125,644530176
2025-11-18 12:00:00+00:00,3041.3115234375,3061.048095703125,3038.349365234375,3056.343017578125,72757248
2025-11-18 13:00:00+00:00,3044.277587890625,3046.789306640625,3021.6083984375,3043.639404296875,0
2025-11-18 14:00:00+00:00,3063.1708984375,3084.93212890625,3032.01123046875,3045.135498046875,3942187008
2025-11-18 15:00:00+00:00,3108.18212890625,3114.665283203125,3035.418212890625,3056.95849609375,596385792
2025-11-18 16:00:00+00:00,3150.576904296875,3164.435791015625,3100.112548828125,3104.957763671875,0
2025-11-18 17:00:00+00:00,3133.37451171875,3155.27783203125,3121.909423828125,3150.111083984375,0
2025-11-18 18:00:00+00:00,3158.385498046875,3167.830078125,3133.556640625,3133.556640625,0
2025-11-18 19:00:00+00:00,3139.927001953125,3164.681884765625,3136.232421875,3158.916015625,0
2025-11-18 20:00:00+00:00,3127.548828125,3147.089111328125,3127.48388671875,3145.826171875,0
2025-11-18 21:00:00+00:00,3098.114501953125,3127.735595703125,3097.212890625,3123.8193359375,0
2025-11-18 22:00:00+00:00,3123.283935546875,3127.046630859375,3096.859619140625,3097.0625,0
2025-11-18 23:00:00+00:00,3118.20751953125,3123.7587890625,3107.852294921875,3123.7587890625,0
2025-11-19 00:00:00+00:00,3103.940673828125,3122.25048828125,3080.1416015625,3122.25048828125,208379904
2025-11-19 01:00:00+00:00,3094.406494140625,3112.23095703125,3085.483154296875,3098.860107421875,0
2025-11-19 02:00:00+00:00,3115.818115234375,3122.309814453125,3100.20703125,3101.939697265625,0
2025-11-19 03:00:00+00:00,3078.886474609375,3114.989501953125,3074.341064453125,3111.57373046875,0
2025-11-19 04:00:00+00:00,3060.86962890625,3075.189208984375,3058.017333984375,3074.89794921875,0
2025-11-19 05:00:00+00:00,3007.0537109375,3057.109130859375,2992.643798828125,3057.109130859375,0
2025-11-19 06:00:00+00:00,3038.006591796875,3042.057373046875,3009.771728515625,3013.2744140625,530128896
2025-11-19 07:00:00+00:00,3082.704345703125,3084.076904296875,3038.736328125,3038.98583984375,0
2025-11-19 08:00:00+00:00,3080.39306640625,3096.423095703125,3073.3369140625,3083.1474609375,0
2025-11-19 09:00:00+00:00,3082.40771484375,3083.5712890625,3057.146484375,3078.361572265625,0
2025-11-19 10:00:00+00:00,3088.501708984375,3106.35009765625,3085.0029296875,3085.89453125,0
2025-11-19 11:00:00+00:00,3082.610107421875,3097.358154296875,3079.23779296875,3089.687255859375,0
2025-11-19 12:00:00+00:00,3095.845703125,3103.427001953125,3080.23388671875,3082.528076171875,5748736
2025-11-19 13:00:00+00:00,3066.355224609375,3098.509033203125,3061.3974609375,3098.509033203125,0
2025-11-19 14:00:00+00:00,3051.078857421875,3067.22314453125,3025.699951171875,3065.2568359375,222425088
2025-11-19 15:00:00+00:00,2967.420166015625,3098.27685546875,2967.420166015625,3057.59130859375,0
2025-11-19 16:00:00+00:00,2940.27685546875,2982.123291015625,2939.220703125,2971.05810546875,1312008192
2025-11-19 17:00:00+00:00,2913.21630859375,2955.003173828125,2901.185791015625,2947.8125,1313904640
2025-11-19 18:00:00+00:00,2895.360595703125,2924.357666015625,2880.105712890625,2920.556640625,809854976
2025-11-19 19:00:00+00:00,2879.933349609375,2899.3427734375,2871.468505859375,2890.320556640625,940756992
2025-11-19 20:00:00+00:00,2943.89453125,2943.89453125,2872.590087890625,2879.07666015625,671084544
2025-11-19 21:00:00+00:00,2989.777587890625,2994.66259765625,2939.785400390625,2941.866943359375,2403790848
2025-11-19 22:00:00+00:00,2981.477294921875,2989.1015625,2958.930908203125,2989.1015625,899543040
2025-11-19 23:00:00+00:00,3023.03125,3023.45166015625,2981.572265625,2981.572265625,411070464
2025-11-20 00:00:00+00:00,3018.258056640625,3044.561279296875,3006.003173828125,3022.771728515625,0
2025-11-20 01:00:00+00:00,3042.2001953125,3046.962646484375,3017.820556640625,3017.87646484375,926986240
2025-11-20 02:00:00+00:00,3043.460205078125,3051.12255859375,3029.553955078125,3043.70361328125,0
2025-11-20 03:00:00+00:00,3037.739013671875,3049.279541015625,3036.047119140625,3041.32763671875,0
2025-11-20 04:00:00+00:00,3049.620361328125,3049.620361328125,3017.151611328125,3037.14697265625,0
2025-11-20 05:00:00+00:00,3033.477783203125,3056.2958984375,3032.608642578125,3051.123779296875,0
2025-11-20 06:00:00+00:00,3015.599853515625,3038.20458984375,3006.6962890625,3032.88623046875,0
2025-11-20 07:00:00+00:00,3037.983642578125,3040.73486328125,3015.0283203125,3017.66552734375,0
2025-11-20 08:00:00+00:00,3028.59765625,3038.7802734375,3024.94482421875,3036.598388671875,0
2025-11-20 09:00:00+00:00,3008.06201171875,3030.311279296875,2999.13720703125,3028.480224609375,358465536
2025-11-20 10:00:00+00:00,3010.288818359375,3017.179931640625,2993.614013671875,3008.360595703125,0
2025-11-20 11:00:00+00:00,3021.07861328125,3021.33544921875,3001.1103515625,3012.066650390625,166068224
2025-11-20 12:00:00+00:00,3026.39013671875,3029.131591796875,3009.27197265625,3020.892822265625,2748416
2025-11-20 13:00:00+00:00,2999.4013671875,3033.78564453125,2997.800048828125,3025.86669921875,369082368
2025-11-20 14:00:00+00:00,3002.1015625,3013.033935546875,2964.9462890625,2998.573486328125,671363072
2025-11-20 15:00:00+00:00,2966.814208984375,3000.88623046875,2966.193359375,3000.88623046875,0
2025-11-20 16:00:00+00:00,2852.595947265625,2955.301513671875,2849.478759765625,2952.531494140625,2160820224
2025-11-20 17:00:00+00:00,2834.345947265625,2860.048583984375,2808.4658203125,2856.268310546875,91226112
2025-11-20 18:00:00+00:00,2809.674560546875,2854.6787109375,2806.111328125,2831.78955078125,3705065472
2025-11-20 19:00:00+00:00,2846.836669921875,2846.836669921875,2795.59228515625,2812.44677734375,763473920
2025-11-20 20:00:00+00:00,2834.50537109375,2848.14453125,2819.41162109375,2844.123291015625,43208704
2025-11-20 21:00:00+00:00,2876.669189453125,2892.7216796875,2839.039794921875,2839.039794921875,0
2025-11-20 22:00:00+00:00,2886.097412109375,2898.71337890625,2875.046142578125,2876.836181640625,999989248
2025-11-20 23:00:00+00:00,2834.962890625,2887.357421875,2827.723876953125,2886.572265625,0
2025-11-21 00:00:00+00:00,2855.318115234375,2863.45703125,2830.572509765625,2830.572509765625,0
2025-11-21 01:00:00+00:00,2860.24658203125,2880.30224609375,2849.97021484375,2859.107666015625,429760512
2025-11-21 02:00:00+00:00,2780.87939453125,2858.914306640625,2780.87939453125,2858.914306640625,0
2025-11-21 03:00:00+00:00,2813.7294921875,2819.298828125,2785.0078125,2785.0078125,2424492032
2025-11-21 04:00:00+00:00,2815.099609375,2815.473876953125,2781.74755859375,2807.540283203125,0
2025-11-21 05:00:00+00:00,2804.228515625,2826.8076171875,2798.8876953125,2816.09375,744632320
2025-11-21 06:00:00+00:00,2789.468505859375,2808.568603515625,2782.533203125,2805.697998046875,419868672
2025-11-21 07:00:00+00:00,2710.890869140625,2794.80029296875,2684.31396484375,2788.283935546875,4393967616
2025-11-21 08:00:00+00:00,2737.130859375,2746.157470703125,2707.382568359375,2711.1689453125,2698342400
2025-11-21 09:00:00+00:00,2685.314208984375,2742.197509765625,2677.715576171875,2735.12109375,1027522560
2025-11-21 10:00:00+00:00,2693.7666015625,2712.11669921875,2663.0576171875,2679.1611328125,2153832448
2025-11-21 11:00:00+00:00,2684.168701171875,2716.39013671875,2675.125244140625,2694.64111328125,945397760
2025-11-21 12:00:00+00:00,2725.462646484375,2734.236572265625,2629.41162109375,2685.630615234375,1725325312
2025-11-21 13:00:00+00:00,2745.82080078125,2759.4951171875,2713.845947265625,2723.456787109375,554151936
2025-11-21 14:00:00+00:00,2772.9755859375,2775.319091796875,2720.0859375,2738.705810546875,0
2025-11-21 15:00:00+00:00,2698.911865234375,2774.646484375,2694.9443359375,2774.646484375,1498316800
2025-11-21 16:00:00+00:00,2760.04638671875,2760.04638671875,2680.38720703125,2702.4736328125,0
2025-11-21 17:00:00+00:00,2781.9765625,2800.100341796875,2754.845458984375,2760.18994140625,0
2025-11-21 18:00:00+00:00,2775.313720703125,2786.08984375,2718.407958984375,2778.187255859375,0
2025-11-21 19:00:00+00:00,2748.87890625,2782.513671875,2742.003662109375,2781.6767578125,0
2025-11-21 20:00:00+00:00,2738.189453125,2751.44189453125,2709.224609375,2749.020751953125,0
2025-11-21 21:00:00+00:00,2763.3828125,2772.126220703125,2733.350830078125,2736.994140625,1243779072
2025-11-21 22:00:00+00:00,2724.0361328125,2771.197998046875,2724.0361328125,2764.56201171875,0
2025-11-21 23:00:00+00:00,2762.017578125,2767.525390625,2715.18017578125,2722.93701171875,0
2025-11-22 00:00:00+00:00,2763.852783203125,2776.893798828125,2758.0263671875,2764.603759765625,0
2025-11-22 01:00:00+00:00,2771.310791015625,2780.82470703125,2762.90625,2763.8564453125,299339776
2025-11-22 02:00:00+00:00,2748.87744140625,2773.341796875,2739.906982421875,2771.90673828125,0
2025-11-22 03:00:00+00:00,2752.71875,2755.374755859375,2741.75537109375,2750.8291015625,0
2025-11-22 04:00:00+00:00,2743.498291015625,2751.86572265625,2727.31103515625,2751.86572265625,45797376
2025-11-22 05:00:00+00:00,2742.264892578125,2746.2392578125,2727.28564453125,2744.4345703125,0
2025-11-22 06:00:00+00:00,2764.3427734375,2764.3427734375,2732.623046875,2741.97119140625,0
2025-11-22 07:00:00+00:00,2755.5546875,2765.1435546875,2753.81201171875,2763.939697265625,0
2025-11-22 08:00:00+00:00,2731.150634765625,2754.860107421875,2721.93017578125,2754.860107421875,0
2025-11-22 09:00:00+00:00,2723.717041015625,2736.796142578125,2721.1650390625,2728.416259765625,0
2025-11-22 10:00:00+00:00,2711.694091796875,2729.493408203125,2704.91650390625,2723.64697265625,0
2025-11-22 11:00:00+00:00,2736.41259765625,2739.810546875,2707.638427734375,2711.94189453125,0
2025-11-22 12:00:00+00:00,2719.3525390625,2734.631591796875,2712.7607421875,2734.631591796875,0
2025-11-22 13:00:00+00:00,2717.2177734375,2728.806640625,2712.34228515625,2719.737060546875,0
2025-11-22 14:00:00+00:00,2744.125732421875,2746.88330078125,2717.526123046875,2717.526123046875,0
2025-11-22 15:00:00+00:00,2733.659912109375,2747.381103515625,2727.64013671875,2746.7998046875,0
2025-11-22 16:00:00+00:00,2755.2099609375,2755.61181640625,2735.62548828125,2737.488525390625,0
2025-11-22 17:00:00+00:00,2746.470458984375,2755.427978515625,2745.087890625,2753.101806640625,0
2025-11-22 18:00:00+00:00,2750.09033203125,2752.222900390625,2743.69873046875,2749.092529296875,0
2025-11-22 19:00:00+00:00,2750.61279296875,2754.401611328125,2745.553955078125,2751.001953125,0
2025-11-22 20:00:00+00:00,2738.89794921875,2754.47705078125,2733.83154296875,2750.5361328125,0
2025-11-22 21:00:00+00:00,2746.206298828125,2746.8564453125,2736.4580078125,2739.72216796875,0
2025-11-22 22:00:00+00:00,2791.1884765625,2794.4658203125,2740.8623046875,2746.280029296875,0
2025-11-22 23:00:00+00:00,2768.464599609375,2789.56884765625,2768.464599609375,2785.8876953125,0
2025-11-23 00:00:00+00:00,2770.107421875,2786.83544921875,2768.27099609375,2768.27099609375,0
2025-11-23 01:00:00+00:00,2805.62841796875,2809.694580078125,2771.0224609375,2771.0224609375,444034048
2025-11-23 02:00:00+00:00,2820.44482421875,2830.507080078125,2805.08984375,2806.49267578125,401935360
2025-11-23 03:00:00+00:00,2822.2333984375,2822.2333984375,2810.253173828125,2819.868408203125,0
2025-11-23 04:00:00+00:00,2826.311279296875,2847.705322265625,2820.6533203125,2825.743896484375,777119744
2025-11-23 05:00:00+00:00,2823.83642578125,2829.1591796875,2815.03173828125,2826.41162109375,288999424
2025-11-23 06:00:00+00:00,2810.615478515625,2830.00439453125,2807.806640625,2823.7763671875,217749504
2025-11-23 07:00:00+00:00,2790.99658203125,2809.679443359375,2777.262451171875,2809.679443359375,663066624
2025-11-23 08:00:00+00:00,2812.387451171875,2812.387451171875,2792.3974609375,2792.3974609375,0
2025-11-23 09:00:00+00:00,2815.572509765625,2818.473388671875,2806.76171875,2810.75439453125,97355776
2025-11-23 10:00:00+00:00,2807.94482421875,2815.374755859375,2802.97509765625,2815.374755859375,0
2025-11-23 11:00:00+00:00,2814.802734375,2818.12060546875,2804.774169921875,2806.435546875,0
2025-11-23 12:00:00+00:00,2832.979736328125,2842.016845703125,2813.98876953125,2814.01318359375,1331237888
2025-11-23 13:00:00+00:00,2842.40576171875,2842.552490234375,2822.66259765625,2832.9462890625,410056704
